"Country name,Year,Shock category,Shock type,count"
"Ethiopia,2003,TECHNOLOGICAL,Road,0.000988843813387424"
"Ethiopia,2004,CONFLICTS,Intrastate conflict,0.007741027445460943"
"Ethiopia,2004,CONFLICTS,Terrorist attack,0.0001688877970889885"
"Ethiopia,2004,ECONOMIC,Currency Crises,0.0060307017543859654"
"Ethiopia,2004,TECHNOLOGICAL,Road,0.001977687626774848"
"Ethiopia,2005,CLIMATIC,Drought,0.013002364066193853"
"Ethiopia,2005,CLIMATIC,Flood,0.00741489720256151"
"Ethiopia,2005,CONFLICTS,Intrastate conflict,0.007741027445460943"
"Ethiopia,2005,CONFLICTS,Terrorist attack,0.0004222194927224713"
"Ethiopia,2005,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Ethiopia,2005,ECONOMIC,Currency Crises,0.0060307017543859654"
"Ethiopia,2005,GEOPHYSICAL,Volcanic activity,0.05631868131868131"
"Ethiopia,2005,TECHNOLOGICAL,Road,0.001977687626774848"
"Ethiopia,2006,CLIMATIC,Flood,0.012976070104482642"
"Ethiopia,2006,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Ethiopia,2006,CONFLICTS,Intrastate conflict,0.007741027445460943"
"Ethiopia,2006,CONFLICTS,Terrorist attack,0.0009288828839894369"
"Ethiopia,2006,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Ethiopia,2006,ECONOMIC,Currency Crises,0.0060307017543859654"
"Ethiopia,2006,TECHNOLOGICAL,Road,0.000988843813387424"
"Ethiopia,2007,CLIMATIC,Flood,0.003707448601280755"
"Ethiopia,2007,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Ethiopia,2007,CONFLICTS,Intrastate conflict,0.007741027445460943"
"Ethiopia,2007,CONFLICTS,Terrorist attack,0.0004222194927224713"
"Ethiopia,2007,ECONOMIC,Currency Crises,0.0060307017543859654"
"Ethiopia,2007,GEOPHYSICAL,Volcanic activity,0.05631868131868131"
"Ethiopia,2008,CLIMATIC,Drought,0.013002364066193853"
"Ethiopia,2008,CLIMATIC,Flood,0.005561172901921132"
"Ethiopia,2008,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Ethiopia,2008,CONFLICTS,Intrastate conflict,0.007741027445460943"
"Ethiopia,2008,CONFLICTS,Terrorist attack,0.000675551188355954"
"Ethiopia,2008,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Ethiopia,2008,ECONOMIC,Currency Crises,0.0060307017543859654"
"Ethiopia,2009,CLIMATIC,Drought,0.013002364066193853"
"Ethiopia,2009,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Ethiopia,2009,CONFLICTS,Intrastate conflict,0.007741027445460943"
"Ethiopia,2009,CONFLICTS,Terrorist attack,0.0001688877970889885"
"Ethiopia,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Ethiopia,2009,ECONOMIC,Currency Crises,0.0060307017543859654"
"Ethiopia,2010,CLIMATIC,Flood,0.003707448601280755"
"Ethiopia,2010,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Ethiopia,2010,CONFLICTS,Intrastate conflict,0.007741027445460943"
"Ethiopia,2010,CONFLICTS,Terrorist attack,0.0001688877970889885"
"Ethiopia,2010,ECONOMIC,Currency Crises,0.0060307017543859654"
"Ethiopia,2011,CLIMATIC,Drought,0.013002364066193853"
"Ethiopia,2011,CLIMATIC,Flood,0.0018537243006403776"
"Ethiopia,2011,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Ethiopia,2011,CONFLICTS,Intrastate conflict,0.007741027445460943"
"Ethiopia,2011,CONFLICTS,Terrorist attack,0.00025333169563348276"
"Ethiopia,2011,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Ethiopia,2011,ECONOMIC,Currency Crises,0.0060307017543859654"
"Ethiopia,2012,CLIMATIC,Drought,0.013002364066193853"
"Ethiopia,2012,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Ethiopia,2012,CONFLICTS,Intrastate conflict,0.007741027445460943"
"Ethiopia,2012,CONFLICTS,Terrorist attack,0.00025333169563348276"
"Ethiopia,2013,CLIMATIC,Flood,0.0018537243006403776"
"Ethiopia,2013,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Ethiopia,2013,CONFLICTS,Intrastate conflict,0.007741027445460943"
"Ethiopia,2013,CONFLICTS,Terrorist attack,0.0004222194927224713"
"Ethiopia,2013,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Falkland Islands,1982,CONFLICTS,Interstate conflict,0.042431192660550454"
"Falkland Islands,1983,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Falkland Islands,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Faroe Islands,2006,ECOLOGICAL,Aquaculture,0.0660919540229885"
"Fiji,1972,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1973,CLIMATIC,Storm,0.004711425206124852"
"Fiji,1975,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1978,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1979,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1980,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1981,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1983,CLIMATIC,Drought,0.013002364066193853"
"Fiji,1983,CLIMATIC,Storm,0.004711425206124852"
"Fiji,1984,ECOLOGICAL,Livestock,0.0845771144278607"
"Fiji,1985,CLIMATIC,Storm,0.00706713780918728"
"Fiji,1986,CLIMATIC,Flood,0.0018537243006403776"
"Fiji,1986,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1987,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1987,CONFLICTS,Terrorist attack,0.00025333169563348276"
"Fiji,1989,CLIMATIC,Flood,0.0018537243006403776"
"Fiji,1989,CONFLICTS,Terrorist attack,0.0001688877970889885"
"Fiji,1990,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1990,GEOPHYSICAL,Earthquake,0.023655913978494623"
"Fiji,1991,CONFLICTS,Terrorist attack,0.00025333169563348276"
"Fiji,1992,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1992,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Fiji,1993,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1994,ECOLOGICAL,Fisheries,0.09788359788359789"
"Fiji,1997,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1998,CLIMATIC,Drought,0.013002364066193853"
"Fiji,1998,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Fiji,1998,ECONOMIC,Currency Crises,0.0060307017543859654"
"Fiji,1999,CLIMATIC,Storm,0.002355712603062426"
"Fiji,1999,CONFLICTS,Terrorist attack,0.00025333169563348276"
"Fiji,1999,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Fiji,1999,TECHNOLOGICAL,Air,0.00327210530229791"
"Fiji,2000,CLIMATIC,Flood,0.0018537243006403776"
"Fiji,2000,CONFLICTS,Terrorist attack,0.000337775594177977"
"Fiji,2001,CLIMATIC,Storm,0.002355712603062426"
"Fiji,2001,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Fiji,2003,CLIMATIC,Storm,0.002355712603062426"
"Fiji,2004,CLIMATIC,Flood,0.0018537243006403776"
"Fiji,2004,CLIMATIC,Storm,0.002355712603062426"
"Fiji,2006,CLIMATIC,Flood,0.0018537243006403776"
"Fiji,2006,CLIMATIC,Storm,0.002355712603062426"
"Fiji,2007,CLIMATIC,Flood,0.003707448601280755"
"Fiji,2007,CLIMATIC,Storm,0.004711425206124852"
"Fiji,2008,CLIMATIC,Storm,0.002355712603062426"
"Fiji,2009,CLIMATIC,Flood,0.0018537243006403776"
"Fiji,2009,CLIMATIC,Storm,0.002355712603062426"
"Fiji,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Fiji,2010,CLIMATIC,Storm,0.002355712603062426"
"Fiji,2012,CLIMATIC,Flood,0.003707448601280755"
"Fiji,2012,CLIMATIC,Storm,0.002355712603062426"
"Finland,1970,ECOLOGICAL,Livestock,0.0845771144278607"
"Finland,1976,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"Finland,1986,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Finland,1990,CLIMATIC,Storm,0.004711425206124852"
"Finland,1991,ECONOMIC,Banking Crises,0.027046783625730996"
"Finland,1992,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Finland,1992,ECONOMIC,Banking Crises,0.027046783625730996"
"Finland,1993,ECONOMIC,Banking Crises,0.027046783625730996"
"Finland,1994,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Finland,1994,ECONOMIC,Banking Crises,0.027046783625730996"
"Finland,1995,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Finland,1995,ECONOMIC,Banking Crises,0.027046783625730996"
"Finland,1998,TECHNOLOGICAL,Rail,0.005186844276788872"
"Finland,2003,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Finland,2004,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Finland,2004,TECHNOLOGICAL,Road,0.000988843813387424"
"Finland,2005,CLIMATIC,Flood,0.0018537243006403776"
"Finland,2006,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Finland,2007,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Finland,2007,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Finland,2008,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Finland,2008,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Finland,2009,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Finland,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Finland,2010,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Finland,2011,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Finland,2012,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Finland,2013,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,1970,CLIMATIC,Mass movement (wet),0.02568593111500292"
"France,1970,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,1970,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"France,1971,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,1972,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,1972,CONFLICTS,Terrorist attack,0.0009288828839894369"
"France,1972,TECHNOLOGICAL,Air,0.00327210530229791"
"France,1972,TECHNOLOGICAL,Rail,0.005186844276788872"
"France,1973,CONFLICTS,Terrorist attack,0.0011822145796229195"
"France,1973,TECHNOLOGICAL,Air,0.00654421060459582"
"France,1973,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"France,1973,TECHNOLOGICAL,Road,0.000988843813387424"
"France,1974,CONFLICTS,Terrorist attack,0.0024488730577903336"
"France,1974,TECHNOLOGICAL,Air,0.00327210530229791"
"France,1975,CONFLICTS,Terrorist attack,0.003293312043235276"
"France,1976,CLIMATIC,Storm,0.002355712603062426"
"France,1976,CONFLICTS,Terrorist attack,0.004897746115580667"
"France,1976,TECHNOLOGICAL,Chemical spill,0.040369088811995385"
"France,1977,CLIMATIC,Flood,0.0018537243006403776"
"France,1977,CONFLICTS,Terrorist attack,0.004475526622858196"
"France,1978,CLIMATIC,Flood,0.0018537243006403776"
"France,1978,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,1978,CONFLICTS,Terrorist attack,0.004982190014125161"
"France,1978,TECHNOLOGICAL,Oil spill,0.058823529411764705"
"France,1979,CONFLICTS,Terrorist attack,0.017902106491432784"
"France,1979,GEOPHYSICAL,Earthquake,0.011827956989247311"
"France,1980,CLIMATIC,Flood,0.0018537243006403776"
"France,1980,CONFLICTS,Terrorist attack,0.00793772646318246"
"France,1980,TECHNOLOGICAL,Chemical spill,0.020184544405997693"
"France,1981,CLIMATIC,Flood,0.0018537243006403776"
"France,1981,CONFLICTS,Terrorist attack,0.005573297303936621"
"France,1981,TECHNOLOGICAL,Air,0.00327210530229791"
"France,1982,CLIMATIC,Drought,0.013002364066193853"
"France,1982,CLIMATIC,Mass movement (wet),0.02568593111500292"
"France,1982,CLIMATIC,Storm,0.004711425206124852"
"France,1982,CLIMATIC,Wildfire,0.02"
"France,1982,CONFLICTS,Terrorist attack,0.005235521709758644"
"France,1982,TECHNOLOGICAL,Road,0.000988843813387424"
"France,1983,CLIMATIC,Flood,0.005561172901921132"
"France,1983,CLIMATIC,Mass movement (wet),0.02568593111500292"
"France,1983,CLIMATIC,Storm,0.004711425206124852"
"France,1983,CLIMATIC,Wildfire,0.02"
"France,1983,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,1983,CONFLICTS,Terrorist attack,0.010217711723883806"
"France,1983,TECHNOLOGICAL,Chemical spill,0.020184544405997693"
"France,1984,CLIMATIC,Storm,0.00706713780918728"
"France,1984,CLIMATIC,Wildfire,0.04"
"France,1984,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,1984,CONFLICTS,Terrorist attack,0.012244365288951668"
"France,1985,CLIMATIC,Extreme temperature,0.014508138711960368"
"France,1985,CLIMATIC,Storm,0.002355712603062426"
"France,1985,CLIMATIC,Wildfire,0.02"
"France,1985,CONFLICTS,Terrorist attack,0.008866609347171896"
"France,1985,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"France,1985,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"France,1985,TECHNOLOGICAL,Rail,0.010373688553577743"
"France,1986,CLIMATIC,Wildfire,0.02"
"France,1986,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,1986,CONFLICTS,Terrorist attack,0.008022170361726954"
"France,1987,CLIMATIC,Flood,0.0018537243006403776"
"France,1987,CLIMATIC,Storm,0.002355712603062426"
"France,1987,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,1987,CONFLICTS,Terrorist attack,0.007346619173371"
"France,1987,TECHNOLOGICAL,Air,0.00327210530229791"
"France,1987,TECHNOLOGICAL,Fire (Industrial),0.011764705882352941"
"France,1988,CLIMATIC,Flood,0.0018537243006403776"
"France,1988,CONFLICTS,Terrorist attack,0.00455997052140269"
"France,1988,TECHNOLOGICAL,Air,0.00327210530229791"
"France,1988,TECHNOLOGICAL,Rail,0.005186844276788872"
"France,1989,CLIMATIC,Drought,0.013002364066193853"
"France,1989,CLIMATIC,Storm,0.002355712603062426"
"France,1989,CONFLICTS,Terrorist attack,0.0021110974636123566"
"France,1989,TECHNOLOGICAL,Air,0.00327210530229791"
"France,1989,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"France,1989,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"France,1990,CLIMATIC,Extreme temperature,0.014508138711960368"
"France,1990,CLIMATIC,Mass movement (wet),0.01284296555750146"
"France,1990,CLIMATIC,Storm,0.01884570082449941"
"France,1990,CONFLICTS,Terrorist attack,0.0025333169563348276"
"France,1990,TECHNOLOGICAL,Road,0.000988843813387424"
"France,1991,CLIMATIC,Drought,0.013002364066193853"
"France,1991,CLIMATIC,Extreme temperature,0.029016277423920735"
"France,1991,CONFLICTS,Interstate conflict,0.042431192660550454"
"France,1991,CONFLICTS,Terrorist attack,0.011568814100595714"
"France,1991,TECHNOLOGICAL,Air,0.00327210530229791"
"France,1991,TECHNOLOGICAL,Fire (Industrial),0.011764705882352941"
"France,1991,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"France,1991,TECHNOLOGICAL,Rail,0.005186844276788872"
"France,1992,CLIMATIC,Flood,0.0018537243006403776"
"France,1992,CLIMATIC,Storm,0.004711425206124852"
"France,1992,CONFLICTS,Terrorist attack,0.010639931216606276"
"France,1992,ECOLOGICAL,Infectious disease,0.005054066760695816"
"France,1992,TECHNOLOGICAL,Air,0.00327210530229791"
"France,1992,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"France,1993,CLIMATIC,Flood,0.0018537243006403776"
"France,1993,CLIMATIC,Storm,0.004711425206124852"
"France,1993,CONFLICTS,Terrorist attack,0.010048823926794816"
"France,1993,TECHNOLOGICAL,Fire (Industrial),0.011764705882352941"
"France,1993,TECHNOLOGICAL,Road,0.000988843813387424"
"France,1994,CLIMATIC,Flood,0.005561172901921132"
"France,1994,CONFLICTS,Terrorist attack,0.008191058158815942"
"France,1995,CLIMATIC,Storm,0.002355712603062426"
"France,1995,CONFLICTS,Terrorist attack,0.005995516796659092"
"France,1995,TECHNOLOGICAL,Air,0.00327210530229791"
"France,1995,TECHNOLOGICAL,Fire (Industrial),0.011764705882352941"
"France,1995,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"France,1995,TECHNOLOGICAL,Road,0.000988843813387424"
"France,1995,TECHNOLOGICAL,Water,0.0020456019557950405"
"France,1996,CLIMATIC,Flood,0.003707448601280755"
"France,1996,CLIMATIC,Storm,0.002355712603062426"
"France,1996,CONFLICTS,Terrorist attack,0.02279985260701345"
"France,1997,CLIMATIC,Drought,0.013002364066193853"
"France,1997,CLIMATIC,Extreme temperature,0.014508138711960368"
"France,1997,CLIMATIC,Wildfire,0.02"
"France,1997,CONFLICTS,Terrorist attack,0.010977706810784254"
"France,1997,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"France,1997,TECHNOLOGICAL,Rail,0.005186844276788872"
"France,1997,TECHNOLOGICAL,Road,0.0029665314401622718"
"France,1998,CLIMATIC,Mass movement (wet),0.01284296555750146"
"France,1998,CLIMATIC,Storm,0.002355712603062426"
"France,1998,CONFLICTS,Terrorist attack,0.001013326782533931"
"France,1998,ECOLOGICAL,Infectious disease,0.005054066760695816"
"France,1998,TECHNOLOGICAL,Air,0.00327210530229791"
"France,1998,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"France,1999,CLIMATIC,Flood,0.005561172901921132"
"France,1999,CLIMATIC,Mass movement (wet),0.01284296555750146"
"France,1999,CLIMATIC,Storm,0.00706713780918728"
"France,1999,CLIMATIC,Wildfire,0.02"
"France,1999,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,1999,CONFLICTS,Terrorist attack,0.003884419333046736"
"France,1999,ECOLOGICAL,Infectious disease,0.005054066760695816"
"France,1999,TECHNOLOGICAL,Chemical spill,0.020184544405997693"
"France,1999,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"France,1999,TECHNOLOGICAL,Miscellaneous accident (General),0.012170385395537527"
"France,1999,TECHNOLOGICAL,Road,0.000988843813387424"
"France,2000,CLIMATIC,Flood,0.011122345803842264"
"France,2000,CLIMATIC,Storm,0.002355712603062426"
"France,2000,CONFLICTS,Terrorist attack,0.002364429159245839"
"France,2000,ECOLOGICAL,Infectious disease,0.010108133521391631"
"France,2000,TECHNOLOGICAL,Air,0.00327210530229791"
"France,2001,CLIMATIC,Flood,0.009268621503201888"
"France,2001,CLIMATIC,Storm,0.004711425206124852"
"France,2001,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2001,CONFLICTS,Terrorist attack,0.0017733218694343795"
"France,2001,ECOLOGICAL,Infectious disease,0.005054066760695816"
"France,2001,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"France,2001,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"France,2002,CLIMATIC,Flood,0.005561172901921132"
"France,2002,CLIMATIC,Storm,0.004711425206124852"
"France,2002,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2002,CONFLICTS,Terrorist attack,0.002702204753423816"
"France,2002,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"France,2002,TECHNOLOGICAL,Rail,0.005186844276788872"
"France,2003,CLIMATIC,Extreme temperature,0.014508138711960368"
"France,2003,CLIMATIC,Flood,0.003707448601280755"
"France,2003,CLIMATIC,Storm,0.004711425206124852"
"France,2003,CLIMATIC,Wildfire,0.02"
"France,2003,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2003,CONFLICTS,Terrorist attack,0.0028710925505128046"
"France,2003,ECOLOGICAL,Infectious disease,0.01516220028208745"
"France,2003,TECHNOLOGICAL,Collapse (Industrial),0.016227180527383367"
"France,2003,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"France,2003,TECHNOLOGICAL,Road,0.000988843813387424"
"France,2004,CLIMATIC,Storm,0.002355712603062426"
"France,2004,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2004,CONFLICTS,Terrorist attack,0.0009288828839894369"
"France,2004,ECOLOGICAL,Infectious disease,0.010108133521391631"
"France,2004,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"France,2004,TECHNOLOGICAL,Road,0.000988843813387424"
"France,2005,CLIMATIC,Extreme temperature,0.029016277423920735"
"France,2005,CLIMATIC,Flood,0.003707448601280755"
"France,2005,CLIMATIC,Wildfire,0.02"
"France,2005,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2005,CONFLICTS,Terrorist attack,0.0027866486519683106"
"France,2005,TECHNOLOGICAL,Fire (Miscellaneous),0.01384083044982699"
"France,2006,CLIMATIC,Extreme temperature,0.014508138711960368"
"France,2006,CLIMATIC,Storm,0.004711425206124852"
"France,2006,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2006,CONFLICTS,Terrorist attack,0.0028710925505128046"
"France,2006,ECOLOGICAL,Infectious disease,0.005054066760695816"
"France,2006,TECHNOLOGICAL,Rail,0.005186844276788872"
"France,2007,CLIMATIC,Storm,0.00706713780918728"
"France,2007,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2007,CONFLICTS,Terrorist attack,0.001351102376711908"
"France,2007,TECHNOLOGICAL,Road,0.000988843813387424"
"France,2008,CLIMATIC,Storm,0.00706713780918728"
"France,2008,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2008,CONFLICTS,Terrorist attack,0.0010977706810784253"
"France,2008,ECONOMIC,Banking Crises,0.027046783625730996"
"France,2009,CLIMATIC,Extreme temperature,0.0435244161358811"
"France,2009,CLIMATIC,Storm,0.002355712603062426"
"France,2009,CLIMATIC,Wildfire,0.02"
"France,2009,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2009,CONFLICTS,Terrorist attack,0.0007599950869004483"
"France,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"France,2009,ECONOMIC,Banking Crises,0.027046783625730996"
"France,2010,CLIMATIC,Extreme temperature,0.014508138711960368"
"France,2010,CLIMATIC,Flood,0.0018537243006403776"
"France,2010,CLIMATIC,Storm,0.004711425206124852"
"France,2010,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2010,CONFLICTS,Terrorist attack,0.00025333169563348276"
"France,2011,CLIMATIC,Flood,0.0018537243006403776"
"France,2011,CLIMATIC,Storm,0.002355712603062426"
"France,2011,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2011,CONFLICTS,Terrorist attack,0.000675551188355954"
"France,2011,ECOLOGICAL,Infectious disease,0.010108133521391631"
"France,2012,CLIMATIC,Extreme temperature,0.014508138711960368"
"France,2012,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2012,CONFLICTS,Terrorist attack,0.005573297303936621"
"France,2013,CLIMATIC,Flood,0.0018537243006403776"
"France,2013,CLIMATIC,Storm,0.004711425206124852"
"France,2013,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"France,2013,CONFLICTS,Terrorist attack,0.0015199901738008966"
"France,2013,ECOLOGICAL,Infectious disease,0.005054066760695816"
"France,2013,TECHNOLOGICAL,Rail,0.005186844276788872"
"French Guiana,1983,CONFLICTS,Terrorist attack,0.00025333169563348276"
"French Guiana,1992,ECOLOGICAL,Aquaculture,0.0660919540229885"
"French Guiana,1996,CLIMATIC,Flood,0.0018537243006403776"
"French Guiana,1996,CONFLICTS,Terrorist attack,0.0001688877970889885"
"French Guiana,1997,CONFLICTS,Terrorist attack,0.0001688877970889885"
"French Guiana,2000,CLIMATIC,Mass movement (wet),0.01284296555750146"
"French Guiana,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"French Polynesia,1983,CLIMATIC,Storm,0.004711425206124852"
"French Polynesia,1987,CLIMATIC,Mass movement (wet),0.01284296555750146"
"French Polynesia,1995,CONFLICTS,Terrorist attack,0.00025333169563348276"
"French Polynesia,1998,CLIMATIC,Mass movement (wet),0.02568593111500292"
"French Polynesia,1999,ECOLOGICAL,Livestock,0.0845771144278607"
